conid,start,end,open,high,low,close,volume,source
265598,2023-06-15T13:30:00+00:00,2023-06-16T13:30:00+00:00,183.9600067,186.5200043,183.7799988,186.0099945,65433200,yahoo
265598,2023-06-16T13:30:00+00:00,2023-06-20T13:30:00+00:00,186.7299957,186.9900055,184.2700043,184.9199982,101256200,yahoo
265598,2023-06-20T13:30:00+00:00,2023-06-21T13:30:00+00:00,184.4100037,186.1000061,184.4100037,185.0099945,49799100,yahoo
265598,2023-06-21T13:30:00+00:00,2023-06-22T13:30:00+00:00,184.8999939,185.4100037,182.5899963,183.9600067,49515700,yahoo
265598,2023-06-22T13:30:00+00:00,2023-06-23T13:30:00+00:00,183.7400055,187.0500031,183.6699982,187,51245300,yahoo
265598,2023-06-23T13:30:00+00:00,2023-06-26T13:30:00+00:00,185.5500031,187.5599976,185.0099945,186.6799927,53117000,yahoo
265598,2023-06-26T13:30:00+00:00,2023-06-27T13:30:00+00:00,186.8300018,188.0500031,185.2299957,185.2700043,48088700,yahoo
265598,2023-06-27T13:30:00+00:00,2023-06-28T13:30:00+00:00,185.8899994,188.3899994,185.6699982,188.0599976,50730800,yahoo
265598,2023-06-28T13:30:00+00:00,2023-06-29T13:30:00+00:00,187.9299927,189.8999939,187.6000061,189.25,51216800,yahoo
265598,2023-06-29T13:30:00+00:00,2023-06-30T13:30:00+00:00,189.0800018,190.0700073,188.9400024,189.5899963,46347300,yahoo
265598,2023-06-30T13:30:00+00:00,2023-07-03T13:30:00+00:00,191.6300049,194.4799957,191.2599945,193.9700012,85213200,yahoo
265598,2023-07-03T13:30:00+00:00,2023-07-05T13:30:00+00:00,193.7799988,193.8800049,191.7599945,192.4600067,31458200,yahoo
265598,2023-07-05T13:30:00+00:00,2023-07-06T13:30:00+00:00,191.5700073,192.9799957,190.6199951,191.3300018,46920300,yahoo
265598,2023-07-06T13:30:00+00:00,2023-07-07T13:30:00+00:00,189.8399963,192.0200043,189.1999969,191.8099976,45094300,yahoo
265598,2023-07-07T13:30:00+00:00,2023-07-10T13:30:00+00:00,191.4100037,192.6699982,190.2400055,190.6799927,46815000,yahoo
265598,2023-07-10T13:30:00+00:00,2023-07-11T13:30:00+00:00,189.2599945,189.9900055,187.0399933,188.6100006,59922200,yahoo
265598,2023-07-11T13:30:00+00:00,2023-07-12T13:30:00+00:00,189.1600037,189.3000031,186.6000061,188.0800018,46638100,yahoo
265598,2023-07-12T13:30:00+00:00,2023-07-13T13:30:00+00:00,189.6799927,191.6999969,188.4700012,189.7700043,60750200,yahoo
265598,2023-07-13T13:30:00+00:00,2023-07-14T13:30:00+00:00,190.5,191.1900024,189.7799988,190.5399933,41342300,yahoo
265598,2023-07-14T13:30:00+00:00,2023-07-17T13:30:00+00:00,190.2299957,191.1799927,189.6300049,190.6900024,41616200,yahoo
265598,2023-07-17T13:30:00+00:00,2023-07-18T13:30:00+00:00,191.8999939,194.3200073,191.8099976,193.9900055,50520200,yahoo
265598,2023-07-18T13:30:00+00:00,2023-07-19T13:30:00+00:00,193.3500061,194.3300018,192.4199982,193.7299957,48288200,yahoo
265598,2023-07-19T13:30:00+00:00,2023-07-20T13:30:00+00:00,193.1000061,198.2299957,192.6499939,195.1000061,80507300,yahoo
265598,2023-07-20T13:30:00+00:00,2023-07-21T13:30:00+00:00,195.0899963,196.4700012,192.5,193.1300049,59581200,yahoo
265598,2023-07-21T13:30:00+00:00,2023-07-24T13:30:00+00:00,194.1000061,194.9700012,191.2299957,191.9400024,71951700,yahoo
265598,2023-07-24T13:30:00+00:00,2023-07-25T13:30:00+00:00,193.4100037,194.9100037,192.25,192.75,45377800,yahoo
265598,2023-07-25T13:30:00+00:00,2023-07-26T13:30:00+00:00,193.3300018,194.4400024,192.9199982,193.6199951,37283200,yahoo
265598,2023-07-26T13:30:00+00:00,2023-07-27T13:30:00+00:00,193.6699982,195.6399994,193.3200073,194.5,47471900,yahoo
265598,2023-07-27T13:30:00+00:00,2023-07-28T13:30:00+00:00,196.0200043,197.1999969,192.5500031,193.2200012,47460200,yahoo
265598,2023-07-28T13:30:00+00:00,2023-07-31T13:30:00+00:00,194.6699982,196.6300049,194.1399994,195.8300018,48291400,yahoo
265598,2023-07-31T13:30:00+00:00,2023-08-01T13:30:00+00:00,196.0599976,196.4900055,195.2599945,196.4499969,38824100,yahoo
265598,2023-08-01T13:30:00+00:00,2023-08-02T13:30:00+00:00,196.2400055,196.7299957,195.2799988,195.6100006,35175100,yahoo
265598,2023-08-02T13:30:00+00:00,2023-08-03T13:30:00+00:00,195.0399933,195.1799927,191.8500061,192.5800018,50389300,yahoo
265598,2023-08-03T13:30:00+00:00,2023-08-04T13:30:00+00:00,191.5700073,192.3699951,190.6900024,191.1699982,61235200,yahoo
265598,2023-08-04T13:30:00+00:00,2023-08-07T13:30:00+00:00,185.5200043,187.3800049,181.9199982,181.9900055,115956800,yahoo
265598,2023-08-07T13:30:00+00:00,2023-08-08T13:30:00+00:00,182.1300049,183.1300049,177.3500061,178.8500061,97576100,yahoo
265598,2023-08-08T13:30:00+00:00,2023-08-09T13:30:00+00:00,179.6900024,180.2700043,177.5800018,179.8000031,67823000,yahoo
265598,2023-08-09T13:30:00+00:00,2023-08-10T13:30:00+00:00,180.8699951,180.9299927,177.0099945,178.1900024,60378500,yahoo
265598,2023-08-10T13:30:00+00:00,2023-08-11T13:30:00+00:00,179.4799957,180.75,177.6000061,177.9700012,54686900,yahoo
265598,2023-08-11T13:30:00+00:00,2023-08-14T13:30:00+00:00,177.3200073,178.6199951,176.5500031,177.7899933,52036700,yahoo
265598,2023-08-14T13:30:00+00:00,2023-08-15T13:30:00+00:00,177.9700012,179.6900024,177.3099976,179.4600067,43675600,yahoo
265598,2023-08-15T13:30:00+00:00,2023-08-16T13:30:00+00:00,178.8800049,179.4799957,177.0500031,177.4499969,43622600,yahoo
265598,2023-08-16T13:30:00+00:00,2023-08-17T13:30:00+00:00,177.1300049,178.5399933,176.5,176.5700073,46964900,yahoo
265598,2023-08-17T13:30:00+00:00,2023-08-18T13:30:00+00:00,177.1399994,177.5099945,173.4799957,174,66062900,yahoo
265598,2023-08-18T13:30:00+00:00,2023-08-21T13:30:00+00:00,172.3000031,175.1000061,171.9600067,174.4900055,61172200,yahoo
265598,2023-08-21T13:30:00+00:00,2023-08-22T13:30:00+00:00,175.0700073,176.1300049,173.7400055,175.8399963,46311900,yahoo
265598,2023-08-22T13:30:00+00:00,2023-08-23T13:30:00+00:00,177.0599976,177.6799927,176.25,177.2299957,42038900,yahoo
265598,2023-08-23T13:30:00+00:00,2023-08-24T13:30:00+00:00,178.5200043,181.5500031,178.3300018,181.1199951,52722800,yahoo
265598,2023-08-24T13:30:00+00:00,2023-08-25T13:30:00+00:00,180.6699982,181.1000061,176.0099945,176.3800049,54945800,yahoo
265598,2023-08-25T13:30:00+00:00,2023-08-28T13:30:00+00:00,177.3800049,179.1499939,175.8200073,178.6100006,51449600,yahoo
265598,2023-08-28T13:30:00+00:00,2023-08-29T13:30:00+00:00,180.0899963,180.5899963,178.5500031,180.1900024,43820700,yahoo
265598,2023-08-29T13:30:00+00:00,2023-08-30T13:30:00+00:00,179.6999969,184.8999939,179.5,184.1199951,53003900,yahoo
265598,2023-08-30T13:30:00+00:00,2023-08-31T13:30:00+00:00,184.9400024,187.8500061,184.7400055,187.6499939,60813900,yahoo
265598,2023-08-31T13:30:00+00:00,2023-09-01T13:30:00+00:00,187.8399963,189.1199951,187.4799957,187.8699951,60794500,yahoo
265598,2023-09-01T13:30:00+00:00,2023-09-05T13:30:00+00:00,189.4900055,189.9199982,188.2799988,189.4600067,45766500,yahoo
265598,2023-09-05T13:30:00+00:00,2023-09-06T13:30:00+00:00,188.2799988,189.9799957,187.6100006,189.6999969,45280000,yahoo
265598,2023-09-06T13:30:00+00:00,2023-09-07T13:30:00+00:00,188.3999939,188.8500061,181.4700012,182.9100037,81755800,yahoo
265598,2023-09-07T13:30:00+00:00,2023-09-08T13:30:00+00:00,175.1799927,178.2100067,173.5399933,177.5599976,112488800,yahoo
265598,2023-09-08T13:30:00+00:00,2023-09-11T13:30:00+00:00,178.3500061,180.2400055,177.7899933,178.1799927,65551300,yahoo
265598,2023-09-11T13:30:00+00:00,2023-09-12T13:30:00+00:00,180.0700073,180.3000031,177.3399963,179.3600006,58953100,yahoo
265598,2023-09-12T13:30:00+00:00,2023-09-13T13:30:00+00:00,179.4900055,180.1300049,174.8200073,176.3000031,90370200,yahoo
265598,2023-09-13T13:30:00+00:00,2023-09-14T13:30:00+00:00,176.5099945,177.3000031,173.9799957,174.2100067,84267900,yahoo
265598,2023-09-14T13:30:00+00:00,2023-09-15T13:30:00+00:00,174,176.1000061,173.5800018,175.7400055,60895800,yahoo
265598,2023-09-15T13:30:00+00:00,2023-09-18T13:30:00+00:00,176.4799957,176.5,173.8200073,175.0099945,109259500,yahoo
265598,2023-09-18T13:30:00+00:00,2023-09-19T13:30:00+00:00,176.4799957,179.3800049,176.1699982,177.9700012,67257600,yahoo
265598,2023-09-19T13:30:00+00:00,2023-09-20T13:30:00+00:00,177.5200043,179.6300049,177.1300049,179.0700073,51826900,yahoo
265598,2023-09-20T13:30:00+00:00,2023-09-21T13:30:00+00:00,179.2599945,179.6999969,175.3999939,175.4900055,58436200,yahoo
265598,2023-09-21T13:30:00+00:00,2023-09-22T13:30:00+00:00,174.5500031,176.3000031,173.8600006,173.9299927,63149100,yahoo
265598,2023-09-22T13:30:00+00:00,2023-09-25T13:30:00+00:00,174.6699982,177.0800018,174.0500031,174.7899933,56725400,yahoo
265598,2023-09-25T13:30:00+00:00,2023-09-26T13:30:00+00:00,174.1999969,176.9700012,174.1499939,176.0800018,46172700,yahoo
265598,2023-09-26T13:30:00+00:00,2023-09-27T13:30:00+00:00,174.8200073,175.1999969,171.6600037,171.9600067,64588900,yahoo
265598,2023-09-27T13:30:00+00:00,2023-09-28T13:30:00+00:00,172.6199951,173.0399933,169.0500031,170.4299927,66921800,yahoo
265598,2023-09-28T13:30:00+00:00,2023-09-29T13:30:00+00:00,169.3399963,172.0299988,167.6199951,170.6900024,56294400,yahoo
265598,2023-09-29T13:30:00+00:00,2023-10-02T13:30:00+00:00,172.0200043,173.0700073,170.3399963,171.2100067,51861100,yahoo
265598,2023-10-02T13:30:00+00:00,2023-10-03T13:30:00+00:00,171.2200012,174.3000031,170.9299927,173.75,52164500,yahoo
265598,2023-10-03T13:30:00+00:00,2023-10-04T13:30:00+00:00,172.2599945,173.6300049,170.8200073,172.3999939,49594600,yahoo
265598,2023-10-04T13:30:00+00:00,2023-10-05T13:30:00+00:00,171.0899963,174.2100067,170.9700012,173.6600037,53020300,yahoo
265598,2023-10-05T13:30:00+00:00,2023-10-06T13:30:00+00:00,173.7899933,175.4499969,172.6799927,174.9100037,48527900,yahoo
265598,2023-10-06T13:30:00+00:00,2023-10-09T13:30:00+00:00,173.8000031,177.9900055,173.1799927,177.4900055,57266700,yahoo
265598,2023-10-09T13:30:00+00:00,2023-10-10T13:30:00+00:00,176.8099976,179.0500031,175.8000031,178.9900055,42390800,yahoo
265598,2023-10-10T13:30:00+00:00,2023-10-11T13:30:00+00:00,178.1000061,179.7200012,177.9499969,178.3899994,43698000,yahoo
265598,2023-10-11T13:30:00+00:00,2023-10-12T13:30:00+00:00,178.1999969,179.8500061,177.6000061,179.8000031,47551100,yahoo
265598,2023-10-12T13:30:00+00:00,2023-10-13T13:30:00+00:00,180.0700073,182.3399963,179.0399933,180.7100067,56743100,yahoo
265598,2023-10-13T13:30:00+00:00,2023-10-16T13:30:00+00:00,181.4199982,181.9299927,178.1399994,178.8500061,51427100,yahoo
265598,2023-10-16T13:30:00+00:00,2023-10-17T13:30:00+00:00,176.75,179.0800018,176.5099945,178.7200012,52517000,yahoo
265598,2023-10-17T13:30:00+00:00,2023-10-18T13:30:00+00:00,176.6499939,178.4199982,174.8000031,177.1499939,57549400,yahoo
265598,2023-10-18T13:30:00+00:00,2023-10-19T13:30:00+00:00,175.5800018,177.5800018,175.1100006,175.8399963,54764400,yahoo
265598,2023-10-19T13:30:00+00:00,2023-10-20T13:30:00+00:00,176.0399933,177.8399963,175.1900024,175.4600067,59302900,yahoo
265598,2023-10-20T13:30:00+00:00,2023-10-23T13:30:00+00:00,175.3099976,175.4199982,172.6399994,172.8800049,64244000,yahoo
265598,2023-10-23T13:30:00+00:00,2023-10-24T13:30:00+00:00,170.9100037,174.0099945,169.9299927,173,55980100,yahoo
265598,2023-10-24T13:30:00+00:00,2023-10-25T13:30:00+00:00,173.0500031,173.6699982,171.4499969,173.4400024,43816600,yahoo
265598,2023-10-25T13:30:00+00:00,2023-10-26T13:30:00+00:00,171.8800049,173.0599976,170.6499939,171.1000061,57157000,yahoo
265598,2023-10-26T13:30:00+00:00,2023-10-27T13:30:00+00:00,170.3699951,171.3800049,165.6699982,166.8899994,70625300,yahoo
265598,2023-10-27T13:30:00+00:00,2023-10-30T13:30:00+00:00,166.9100037,168.9600067,166.8300018,168.2200012,58499100,yahoo
265598,2023-10-30T13:30:00+00:00,2023-10-31T13:30:00+00:00,169.0200043,171.1699982,168.8699951,170.2899933,51131000,yahoo
265598,2023-10-31T13:30:00+00:00,2023-11-01T13:30:00+00:00,169.3500061,170.8999939,167.8999939,170.7700043,44846000,yahoo
265598,2023-11-01T13:30:00+00:00,2023-11-02T13:30:00+00:00,171,174.2299957,170.1199951,173.9700012,56934900,yahoo
265598,2023-11-02T13:30:00+00:00,2023-11-03T13:30:00+00:00,175.5200043,177.7799988,175.4600067,177.5700073,77334800,yahoo
265598,2023-11-03T13:30:00+00:00,2023-11-06T14:30:00+00:00,174.2400055,176.8200073,173.3500061,176.6499939,79829200,yahoo
265598,2023-11-06T14:30:00+00:00,2023-11-07T14:30:00+00:00,176.3800049,179.4299927,176.2100067,179.2299957,63841300,yahoo
265598,2023-11-07T14:30:00+00:00,2023-11-08T14:30:00+00:00,179.1799927,182.4400024,178.9700012,181.8200073,70530000,yahoo
265598,2023-11-08T14:30:00+00:00,2023-11-09T14:30:00+00:00,182.3500061,183.4499969,181.5899963,182.8899994,49340300,yahoo
265598,2023-11-09T14:30:00+00:00,2023-11-10T14:30:00+00:00,182.9600067,184.1199951,181.8099976,182.4100037,53763500,yahoo
265598,2023-11-10T14:30:00+00:00,2023-11-13T14:30:00+00:00,183.9700012,186.5700073,183.5299988,186.3999939,66133400,yahoo
265598,2023-11-13T14:30:00+00:00,2023-11-14T14:30:00+00:00,185.8200073,186.0299988,184.2100067,184.8000031,43627500,yahoo
265598,2023-11-14T14:30:00+00:00,2023-11-15T14:30:00+00:00,187.6999969,188.1100006,186.3000031,187.4400024,60108400,yahoo
265598,2023-11-15T14:30:00+00:00,2023-11-16T14:30:00+00:00,187.8500061,189.5,187.7799988,188.0099945,53790500,yahoo
265598,2023-11-16T14:30:00+00:00,2023-11-17T14:30:00+00:00,189.5700073,190.9600067,188.6499939,189.7100067,54412900,yahoo
265598,2023-11-17T14:30:00+00:00,2023-11-20T14:30:00+00:00,190.25,190.3800049,188.5700073,189.6900024,50922700,yahoo
265598,2023-11-20T14:30:00+00:00,2023-11-21T14:30:00+00:00,189.8899994,191.9100037,189.8800049,191.4499969,46505100,yahoo
265598,2023-11-21T14:30:00+00:00,2023-11-22T14:30:00+00:00,191.4100037,191.5200043,189.7400055,190.6399994,38134500,yahoo
265598,2023-11-22T14:30:00+00:00,2023-11-24T14:30:00+00:00,191.4900055,192.9299927,190.8300018,191.3099976,39617700,yahoo
265598,2023-11-24T14:30:00+00:00,2023-11-27T14:30:00+00:00,190.8699951,190.8999939,189.25,189.9700012,24048300,yahoo
265598,2023-11-27T14:30:00+00:00,2023-11-28T14:30:00+00:00,189.9199982,190.6699982,188.8999939,189.7899933,40552600,yahoo
265598,2023-11-28T14:30:00+00:00,2023-11-29T14:30:00+00:00,189.7799988,191.0800018,189.3999939,190.3999939,38415400,yahoo
265598,2023-11-29T14:30:00+00:00,2023-11-30T14:30:00+00:00,190.8999939,192.0899963,188.9700012,189.3699951,43014200,yahoo
265598,2023-11-30T14:30:00+00:00,2023-12-01T14:30:00+00:00,189.8399963,190.3200073,188.1900024,189.9499969,48794400,yahoo
265598,2023-12-01T14:30:00+00:00,2023-12-04T14:30:00+00:00,190.3300018,191.5599976,189.2299957,191.2400055,45704800,yahoo
265598,2023-12-04T14:30:00+00:00,2023-12-05T14:30:00+00:00,189.9799957,190.0500031,187.4499969,189.4299927,43389500,yahoo
265598,2023-12-05T14:30:00+00:00,2023-12-06T14:30:00+00:00,190.2100067,194.3999939,190.1799927,193.4199982,66628400,yahoo
265598,2023-12-06T14:30:00+00:00,2023-12-07T14:30:00+00:00,194.4499969,194.7599945,192.1100006,192.3200073,41089700,yahoo
265598,2023-12-07T14:30:00+00:00,2023-12-08T14:30:00+00:00,193.6300049,195,193.5899963,194.2700043,47477700,yahoo
265598,2023-12-08T14:30:00+00:00,2023-12-11T14:30:00+00:00,194.1999969,195.9900055,193.6699982,195.7100067,53406400,yahoo
265598,2023-12-11T14:30:00+00:00,2023-12-12T14:30:00+00:00,193.1100006,193.4900055,191.4199982,193.1799927,60943700,yahoo
265598,2023-12-12T14:30:00+00:00,2023-12-13T14:30:00+00:00,193.0800018,194.7200012,191.7200012,194.7100067,52696900,yahoo
265598,2023-12-13T14:30:00+00:00,2023-12-14T14:30:00+00:00,195.0899963,198,194.8500061,197.9600067,70404200,yahoo
265598,2023-12-14T14:30:00+00:00,2023-12-15T14:30:00+00:00,198.0200043,199.6199951,196.1600037,198.1100006,66831600,yahoo
265598,2023-12-15T14:30:00+00:00,2023-12-18T14:30:00+00:00,197.5299988,198.3999939,197,197.5700073,128538400,yahoo
265598,2023-12-18T14:30:00+00:00,2023-12-19T14:30:00+00:00,196.0899963,196.6300049,194.3899994,195.8899994,55751900,yahoo
265598,2023-12-19T14:30:00+00:00,2023-12-20T14:30:00+00:00,196.1600037,196.9499969,195.8899994,196.9400024,40714100,yahoo
265598,2023-12-20T14:30:00+00:00,2023-12-21T14:30:00+00:00,196.8999939,197.6799927,194.8300018,194.8300018,52242800,yahoo
265598,2023-12-21T14:30:00+00:00,2023-12-22T14:30:00+00:00,196.1000061,197.0800018,193.5,194.6799927,46482500,yahoo
265598,2023-12-22T14:30:00+00:00,2023-12-26T14:30:00+00:00,195.1799927,195.4100037,192.9700012,193.6000061,37149600,yahoo
265598,2023-12-26T14:30:00+00:00,2023-12-27T14:30:00+00:00,193.6100006,193.8899994,192.8300018,193.0500031,28919300,yahoo
265598,2023-12-27T14:30:00+00:00,2023-12-28T14:30:00+00:00,192.4900055,193.5,191.0899963,193.1499939,48087700,yahoo
265598,2023-12-28T14:30:00+00:00,2023-12-29T14:30:00+00:00,194.1399994,194.6600037,193.1699982,193.5800018,34049900,yahoo
265598,2023-12-29T14:30:00+00:00,2024-01-02T14:30:00+00:00,193.8999939,194.3999939,191.7299957,192.5299988,42672100,yahoo
265598,2024-01-02T14:30:00+00:00,2024-01-03T14:30:00+00:00,187.1499939,188.4400024,183.8899994,185.6399994,82488700,yahoo
265598,2024-01-03T14:30:00+00:00,2024-01-04T14:30:00+00:00,184.2200012,185.8800049,183.4299927,184.25,58414500,yahoo
265598,2024-01-04T14:30:00+00:00,2024-01-05T14:30:00+00:00,182.1499939,183.0899963,180.8800049,181.9100037,71983600,yahoo
265598,2024-01-05T14:30:00+00:00,2024-01-08T14:30:00+00:00,181.9900055,182.7599945,180.1699982,181.1799927,62379700,yahoo
265598,2024-01-08T14:30:00+00:00,2024-01-09T14:30:00+00:00,182.0899963,185.6000061,181.5,185.5599976,59144500,yahoo
265598,2024-01-09T14:30:00+00:00,2024-01-10T14:30:00+00:00,183.9199982,185.1499939,182.7299957,185.1399994,42841800,yahoo
265598,2024-01-10T14:30:00+00:00,2024-01-11T14:30:00+00:00,184.3500061,186.3999939,183.9199982,186.1900024,46792900,yahoo
265598,2024-01-11T14:30:00+00:00,2024-01-12T14:30:00+00:00,186.5399933,187.0500031,183.6199951,185.5899963,49128400,yahoo
265598,2024-01-12T14:30:00+00:00,2024-01-16T14:30:00+00:00,186.0599976,186.7400055,185.1900024,185.9199982,40477800,yahoo
265598,2024-01-16T14:30:00+00:00,2024-01-17T14:30:00+00:00,182.1600037,184.2599945,180.9299927,183.6300049,65603000,yahoo
265598,2024-01-17T14:30:00+00:00,2024-01-18T14:30:00+00:00,181.2700043,182.9299927,180.3000031,182.6799927,47317400,yahoo
265598,2024-01-18T14:30:00+00:00,2024-01-19T14:30:00+00:00,186.0899963,189.1399994,185.8300018,188.6300049,78005800,yahoo
265598,2024-01-19T14:30:00+00:00,2024-01-22T14:30:00+00:00,189.3300018,191.9499969,188.8200073,191.5599976,68903000,yahoo
265598,2024-01-22T14:30:00+00:00,2024-01-23T14:30:00+00:00,192.3000031,195.3300018,192.2599945,193.8899994,60133900,yahoo
265598,2024-01-23T14:30:00+00:00,2024-01-24T14:30:00+00:00,195.0200043,195.75,193.8300018,195.1799927,42355600,yahoo
265598,2024-01-24T14:30:00+00:00,2024-01-25T14:30:00+00:00,195.4199982,196.3800049,194.3399963,194.5,53631300,yahoo
265598,2024-01-25T14:30:00+00:00,2024-01-26T14:30:00+00:00,195.2200012,196.2700043,193.1100006,194.1699982,54822100,yahoo
265598,2024-01-26T14:30:00+00:00,2024-01-29T14:30:00+00:00,194.2700043,194.7599945,191.9400024,192.4199982,44594000,yahoo
265598,2024-01-29T14:30:00+00:00,2024-01-30T14:30:00+00:00,192.0099945,192.1999969,189.5800018,191.7299957,47145600,yahoo
265598,2024-01-30T14:30:00+00:00,2024-01-31T14:30:00+00:00,190.9400024,191.8000031,187.4700012,188.0399933,55859400,yahoo
265598,2024-01-31T14:30:00+00:00,2024-02-01T14:30:00+00:00,187.0399933,187.1000061,184.3500061,184.3999939,55467800,yahoo
265598,2024-02-01T14:30:00+00:00,2024-02-02T14:30:00+00:00,183.9900055,186.9499969,183.8200073,186.8600006,64885400,yahoo
265598,2024-02-02T14:30:00+00:00,2024-02-05T14:30:00+00:00,179.8600006,187.3300018,179.25,185.8500061,102551700,yahoo
265598,2024-02-05T14:30:00+00:00,2024-02-06T14:30:00+00:00,188.1499939,189.25,185.8399963,187.6799927,69668800,yahoo
265598,2024-02-06T14:30:00+00:00,2024-02-07T14:30:00+00:00,186.8600006,189.3099976,186.7700043,189.3000031,43490800,yahoo
265598,2024-02-07T14:30:00+00:00,2024-02-08T14:30:00+00:00,190.6399994,191.0500031,188.6100006,189.4100037,53439000,yahoo
265598,2024-02-08T14:30:00+00:00,2024-02-09T14:30:00+00:00,189.3899994,189.5399933,187.3500061,188.3200073,40962000,yahoo
265598,2024-02-09T14:30:00+00:00,2024-02-12T14:30:00+00:00,188.6499939,189.9900055,188,188.8500061,45155200,yahoo
265598,2024-02-12T14:30:00+00:00,2024-02-13T14:30:00+00:00,188.4199982,188.6699982,186.7899933,187.1499939,41781900,yahoo
265598,2024-02-13T14:30:00+00:00,2024-02-14T14:30:00+00:00,185.7700043,186.2100067,183.5099945,185.0399933,56529500,yahoo
265598,2024-02-14T14:30:00+00:00,2024-02-15T14:30:00+00:00,185.3200073,185.5299988,182.4400024,184.1499939,54630500,yahoo
265598,2024-02-15T14:30:00+00:00,2024-02-16T14:30:00+00:00,183.5500031,184.4900055,181.3500061,183.8600006,65434500,yahoo
265598,2024-02-16T14:30:00+00:00,2024-02-20T14:30:00+00:00,183.4199982,184.8500061,181.6699982,182.3099976,49752500,yahoo
265598,2024-02-20T14:30:00+00:00,2024-02-21T14:30:00+00:00,181.7899933,182.4299927,180,181.5599976,53665600,yahoo
265598,2024-02-21T14:30:00+00:00,2024-02-22T14:30:00+00:00,181.9400024,182.8899994,180.6600037,182.3200073,41371400,yahoo
265598,2024-02-22T14:30:00+00:00,2024-02-23T14:30:00+00:00,183.4799957,184.9600067,182.4600067,184.3699951,52292200,yahoo
265598,2024-02-23T14:30:00+00:00,2024-02-26T14:30:00+00:00,185.0099945,185.0399933,182.2299957,182.5200043,45119700,yahoo
265598,2024-02-26T14:30:00+00:00,2024-02-27T14:30:00+00:00,182.2400055,182.7599945,180.6499939,181.1600037,40867400,yahoo
265598,2024-02-27T14:30:00+00:00,2024-02-28T14:30:00+00:00,181.1000061,183.9199982,179.5599976,182.6300049,54318900,yahoo
265598,2024-02-28T14:30:00+00:00,2024-02-29T14:30:00+00:00,182.5099945,183.1199951,180.1300049,181.4199982,48953900,yahoo
265598,2024-02-29T14:30:00+00:00,2024-03-01T14:30:00+00:00,181.2700043,182.5700073,179.5299988,180.75,136682600,yahoo
265598,2024-03-01T14:30:00+00:00,2024-03-04T14:30:00+00:00,179.5500031,180.5299988,177.3800049,179.6600037,73563100,yahoo
265598,2024-03-04T14:30:00+00:00,2024-03-05T14:30:00+00:00,176.1499939,176.8999939,173.7899933,175.1000061,81510100,yahoo
265598,2024-03-05T14:30:00+00:00,2024-03-06T14:30:00+00:00,170.7599945,172.0399933,169.6199951,170.1199951,95132400,yahoo
265598,2024-03-06T14:30:00+00:00,2024-03-07T14:30:00+00:00,171.0599976,171.2400055,168.6799927,169.1199951,68587700,yahoo
265598,2024-03-07T14:30:00+00:00,2024-03-08T14:30:00+00:00,169.1499939,170.7299957,168.4900055,169,71765100,yahoo
265598,2024-03-08T14:30:00+00:00,2024-03-11T13:30:00+00:00,169,173.6999969,168.9400024,170.7299957,76267000,yahoo
265598,2024-03-11T13:30:00+00:00,2024-03-12T13:30:00+00:00,172.9400024,174.3800049,172.0500031,172.75,60139500,yahoo
265598,2024-03-12T13:30:00+00:00,2024-03-13T13:30:00+00:00,173.1499939,174.0299988,171.0099945,173.2299957,59825400,yahoo
265598,2024-03-13T13:30:00+00:00,2024-03-14T13:30:00+00:00,172.7700043,173.1900024,170.7599945,171.1300049,52488700,yahoo
265598,2024-03-14T13:30:00+00:00,2024-03-15T13:30:00+00:00,172.9100037,174.3099976,172.0500031,173,72913500,yahoo
265598,2024-03-15T13:30:00+00:00,2024-03-18T13:30:00+00:00,171.1699982,172.6199951,170.2899933,172.6199951,121752700,yahoo
265598,2024-03-18T13:30:00+00:00,2024-03-19T13:30:00+00:00,175.5700073,177.7100067,173.5200043,173.7200012,75604200,yahoo
265598,2024-03-19T13:30:00+00:00,2024-03-20T13:30:00+00:00,174.3399963,176.6100006,173.0299988,176.0800018,55215200,yahoo
265598,2024-03-20T13:30:00+00:00,2024-03-21T13:30:00+00:00,175.7200012,178.6699982,175.0899963,178.6699982,53423100,yahoo
265598,2024-03-21T13:30:00+00:00,2024-03-22T13:30:00+00:00,177.0500031,177.4900055,170.8399963,171.3699951,106181300,yahoo
265598,2024-03-22T13:30:00+00:00,2024-03-25T13:30:00+00:00,171.7599945,173.0500031,170.0599976,172.2799988,71160100,yahoo
265598,2024-03-25T13:30:00+00:00,2024-03-26T13:30:00+00:00,170.5700073,171.9400024,169.4499969,170.8500061,54288300,yahoo
265598,2024-03-26T13:30:00+00:00,2024-03-27T13:30:00+00:00,170,171.4199982,169.5800018,169.7100067,57388400,yahoo
265598,2024-03-27T13:30:00+00:00,2024-03-28T13:30:00+00:00,170.4100037,173.6000061,170.1100006,173.3099976,60273300,yahoo
265598,2024-03-28T13:30:00+00:00,2024-04-01T13:30:00+00:00,171.75,172.2299957,170.5099945,171.4799957,65672700,yahoo
265598,2024-04-01T13:30:00+00:00,2024-04-02T13:30:00+00:00,171.1900024,171.25,169.4799957,170.0299988,46240500,yahoo
265598,2024-04-02T13:30:00+00:00,2024-04-03T13:30:00+00:00,169.0800018,169.3399963,168.2299957,168.8399963,49329500,yahoo
265598,2024-04-03T13:30:00+00:00,2024-04-04T13:30:00+00:00,168.7899933,170.6799927,168.5800018,169.6499939,47691700,yahoo
