conid,start,end,open,high,low,close,volume,source
8314,2023-11-07T14:30:00+00:00,2023-11-08T14:30:00+00:00,149.0299988,149.2799988,148.0299988,148.8300018,3549900,yahoo
8314,2023-11-08T14:30:00+00:00,2023-11-09T14:30:00+00:00,149.25,149.6799927,147.5899963,148.0299988,3618600,yahoo
8314,2023-11-09T14:30:00+00:00,2023-11-10T14:30:00+00:00,146.5500031,146.9900055,145.2799988,146.6199951,3412700,yahoo
8314,2023-11-10T14:30:00+00:00,2023-11-13T14:30:00+00:00,147.4400024,149.1699982,146.8500061,149.0200043,3179000,yahoo
8314,2023-11-13T14:30:00+00:00,2023-11-14T14:30:00+00:00,148.4600067,148.4900055,147.3500061,148.1000061,2647200,yahoo
8314,2023-11-14T14:30:00+00:00,2023-11-15T14:30:00+00:00,149.4499969,150.8099976,149.0500031,150.4100037,4321900,yahoo
8314,2023-11-15T14:30:00+00:00,2023-11-16T14:30:00+00:00,150.3999939,153.2200012,150.3999939,152.5800018,4632500,yahoo
8314,2023-11-16T14:30:00+00:00,2023-11-17T14:30:00+00:00,153,153.3500061,152.1300049,153.0599976,3519200,yahoo
8314,2023-11-17T14:30:00+00:00,2023-11-20T14:30:00+00:00,153.2899933,153.5,152.4600067,152.8899994,4426500,yahoo
8314,2023-11-20T14:30:00+00:00,2023-11-21T14:30:00+00:00,152.5099945,154.6799927,152.3500061,154.3500061,3658500,yahoo
8314,2023-11-21T14:30:00+00:00,2023-11-22T14:30:00+00:00,154.6000061,154.6600037,153.5099945,153.9100037,2859500,yahoo
8314,2023-11-22T14:30:00+00:00,2023-11-24T14:30:00+00:00,154.5,155.7100067,154.1600037,155.1300049,3044700,yahoo
8314,2023-11-24T14:30:00+00:00,2023-11-27T14:30:00+00:00,155.1300049,155.3999939,153.9199982,155.1799927,1799200,yahoo
8314,2023-11-27T14:30:00+00:00,2023-11-28T14:30:00+00:00,154.9900055,156.1399994,154.75,155.5700073,4053100,yahoo
8314,2023-11-28T14:30:00+00:00,2023-11-29T14:30:00+00:00,155.4400024,155.75,154.8600006,155.6499939,2666200,yahoo
8314,2023-11-29T14:30:00+00:00,2023-11-30T14:30:00+00:00,156.1499939,157.5099945,156.0200043,156.4100037,3568900,yahoo
8314,2023-11-30T14:30:00+00:00,2023-12-01T14:30:00+00:00,156.9499969,158.6000061,156.8899994,158.5599976,6740600,yahoo
8314,2023-12-01T14:30:00+00:00,2023-12-04T14:30:00+00:00,158.4100037,160.5899963,158,160.5500031,4871900,yahoo
8314,2023-12-04T14:30:00+00:00,2023-12-05T14:30:00+00:00,160.2899933,162.7899933,160.2899933,161.1000061,5779000,yahoo
8314,2023-12-05T14:30:00+00:00,2023-12-06T14:30:00+00:00,160.7599945,162.4700012,160.7200012,161.3899994,4556700,yahoo
8314,2023-12-06T14:30:00+00:00,2023-12-07T14:30:00+00:00,161.5899963,162.3500061,160.0099945,160.2799988,3555900,yahoo
8314,2023-12-07T14:30:00+00:00,2023-12-08T14:30:00+00:00,161,161.4700012,159.9700012,160.2200012,3665500,yahoo
8314,2023-12-08T14:30:00+00:00,2023-12-11T14:30:00+00:00,160,162.0399933,160,161.9600067,4561300,yahoo
8314,2023-12-11T14:30:00+00:00,2023-12-12T14:30:00+00:00,162.6799927,163.6499939,161.9499969,163.5099945,6077200,yahoo
8314,2023-12-12T14:30:00+00:00,2023-12-13T14:30:00+00:00,163.2700043,166.3399963,162.9199982,164.7100067,5292300,yahoo
8314,2023-12-13T14:30:00+00:00,2023-12-14T14:30:00+00:00,164.3699951,164.9700012,162.7400055,163.6199951,4989100,yahoo
8314,2023-12-14T14:30:00+00:00,2023-12-15T14:30:00+00:00,162.9299927,163.5,160.1499939,162.9100037,6129800,yahoo
8314,2023-12-15T14:30:00+00:00,2023-12-18T14:30:00+00:00,162.3000031,164.0899963,162.0399933,162.2299957,11016100,yahoo
8314,2023-12-18T14:30:00+00:00,2023-12-19T14:30:00+00:00,162.2299957,163.3300018,161.5800018,162.7400055,3677300,yahoo
8314,2023-12-19T14:30:00+00:00,2023-12-20T14:30:00+00:00,161.8000031,162.2799988,161.3200073,161.5599976,3766600,yahoo
8314,2023-12-20T14:30:00+00:00,2023-12-21T14:30:00+00:00,161.2899933,161.8000031,160.0099945,160.0500031,4865800,yahoo
8314,2023-12-21T14:30:00+00:00,2023-12-22T14:30:00+00:00,160.5899963,161.0800018,159.5299988,160.7799988,2982900,yahoo
8314,2023-12-22T14:30:00+00:00,2023-12-26T14:30:00+00:00,161.1000061,162.4100037,161,162.1399994,2442700,yahoo
8314,2023-12-26T14:30:00+00:00,2023-12-27T14:30:00+00:00,162.2299957,163.3099976,162.0500031,163.2100067,1772400,yahoo
8314,2023-12-27T14:30:00+00:00,2023-12-28T14:30:00+00:00,163.1399994,163.6399994,162.6799927,163.4600067,3234600,yahoo
8314,2023-12-28T14:30:00+00:00,2023-12-29T14:30:00+00:00,163.9600067,163.9600067,163.3999939,163.75,2071300,yahoo
8314,2023-12-29T14:30:00+00:00,2024-01-02T14:30:00+00:00,163.75,164.1799927,162.8300018,163.5500031,2526200,yahoo
8314,2024-01-02T14:30:00+00:00,2024-01-03T14:30:00+00:00,162.8300018,163.2899933,160.4600067,161.5,3825000,yahoo
8314,2024-01-03T14:30:00+00:00,2024-01-04T14:30:00+00:00,161,161.7299957,160.0800018,160.1000061,4086100,yahoo
8314,2024-01-04T14:30:00+00:00,2024-01-05T14:30:00+00:00,160.2200012,161.8099976,160.1699982,160.8600006,3212000,yahoo
8314,2024-01-05T14:30:00+00:00,2024-01-08T14:30:00+00:00,159.9100037,160.5500031,158.6699982,159.1600037,4199400,yahoo
8314,2024-01-08T14:30:00+00:00,2024-01-09T14:30:00+00:00,158.6900024,161.2200012,157.8899994,161.1399994,3321700,yahoo
8314,2024-01-09T14:30:00+00:00,2024-01-10T14:30:00+00:00,160,160.4799957,159.5099945,160.0800018,2617200,yahoo
8314,2024-01-10T14:30:00+00:00,2024-01-11T14:30:00+00:00,160.2799988,161.3399963,159.7400055,161.2299957,2967800,yahoo
8314,2024-01-11T14:30:00+00:00,2024-01-12T14:30:00+00:00,161.0200043,162.2299957,160.2899933,162.1600037,3778200,yahoo
8314,2024-01-12T14:30:00+00:00,2024-01-16T14:30:00+00:00,162.9700012,165.9799957,162.3500061,165.8000031,4958300,yahoo
8314,2024-01-16T14:30:00+00:00,2024-01-17T14:30:00+00:00,165.8000031,167.25,165.3399963,166.9600067,4869600,yahoo
8314,2024-01-17T14:30:00+00:00,2024-01-18T14:30:00+00:00,166.7899933,167.8200073,165.5,166.0800018,4288600,yahoo
8314,2024-01-18T14:30:00+00:00,2024-01-19T14:30:00+00:00,166.4900055,166.9900055,165.0399933,166.8399963,3776900,yahoo
8314,2024-01-19T14:30:00+00:00,2024-01-22T14:30:00+00:00,170.5899963,171.5800018,169.1799927,171.4799957,6929100,yahoo
8314,2024-01-22T14:30:00+00:00,2024-01-23T14:30:00+00:00,172.8200073,174.4499969,172.3999939,172.8300018,4926000,yahoo
8314,2024-01-23T14:30:00+00:00,2024-01-24T14:30:00+00:00,172.8999939,174.0200043,172.4799957,173.9400024,3983500,yahoo
8314,2024-01-24T14:30:00+00:00,2024-01-25T14:30:00+00:00,174.7599945,174.8600006,172.8999939,173.9299927,9097800,yahoo
8314,2024-01-25T14:30:00+00:00,2024-01-26T14:30:00+00:00,184.9600067,196.8999939,184.8300018,190.4299927,29596200,yahoo
8314,2024-01-26T14:30:00+00:00,2024-01-29T14:30:00+00:00,191.3099976,192.3899994,186.1600037,187.4199982,9895900,yahoo
8314,2024-01-29T14:30:00+00:00,2024-01-30T14:30:00+00:00,187.4600067,189.4600067,186.0500031,187.1399994,6107900,yahoo
8314,2024-01-30T14:30:00+00:00,2024-01-31T14:30:00+00:00,187.7100067,188.6499939,186.7700043,187.8699951,4575100,yahoo
8314,2024-01-31T14:30:00+00:00,2024-02-01T14:30:00+00:00,187.0500031,187.6499939,183.1399994,183.6600037,8876100,yahoo
8314,2024-02-01T14:30:00+00:00,2024-02-02T14:30:00+00:00,183.6300049,187.5099945,182.7100067,186.8999939,4669400,yahoo
8314,2024-02-02T14:30:00+00:00,2024-02-05T14:30:00+00:00,187.1000061,187.3899994,185.6199951,185.7899933,4055400,yahoo
8314,2024-02-05T14:30:00+00:00,2024-02-06T14:30:00+00:00,185.5099945,185.7799988,183.2599945,183.4199982,4379600,yahoo
8314,2024-02-06T14:30:00+00:00,2024-02-07T14:30:00+00:00,183.5500031,184.6799927,183.0399933,183.4100037,3337600,yahoo
8314,2024-02-07T14:30:00+00:00,2024-02-08T14:30:00+00:00,183.3399963,184.0200043,182.6300049,183.7400055,4841200,yahoo
8314,2024-02-08T14:30:00+00:00,2024-02-09T14:30:00+00:00,182.6300049,184.5500031,181.4900055,184.3600006,5161200,yahoo
8314,2024-02-09T14:30:00+00:00,2024-02-12T14:30:00+00:00,184.4400024,187.1799927,183.8500061,186.3399963,5064600,yahoo
8314,2024-02-12T14:30:00+00:00,2024-02-13T14:30:00+00:00,185.8999939,186.4799957,184.0299988,186.1600037,4724000,yahoo
8314,2024-02-13T14:30:00+00:00,2024-02-14T14:30:00+00:00,184.2799988,184.7700043,182.3600006,183.6999969,4290500,yahoo
8314,2024-02-14T14:30:00+00:00,2024-02-15T14:30:00+00:00,185,185,182.2599945,183.5700073,3173400,yahoo
8314,2024-02-15T14:30:00+00:00,2024-02-16T14:30:00+00:00,183.6199951,186.9799957,183.6199951,186.8699951,4714300,yahoo
8314,2024-02-16T14:30:00+00:00,2024-02-20T14:30:00+00:00,186.6300049,188.9499969,185.9499969,187.6399994,4842800,yahoo
8314,2024-02-20T14:30:00+00:00,2024-02-21T14:30:00+00:00,187.6399994,188.7700043,183.0599976,183.4400024,4247200,yahoo
8314,2024-02-21T14:30:00+00:00,2024-02-22T14:30:00+00:00,182.5599976,183.0299988,178.75,179.6999969,4723700,yahoo
8314,2024-02-22T14:30:00+00:00,2024-02-23T14:30:00+00:00,182.4499969,184.5500031,181.9299927,184.2100067,5078400,yahoo
8314,2024-02-23T14:30:00+00:00,2024-02-26T14:30:00+00:00,184.8999939,186.4600067,184.5700073,185.7200012,3433800,yahoo
8314,2024-02-26T14:30:00+00:00,2024-02-27T14:30:00+00:00,185.6000061,186.1300049,184.0599976,184.1300049,4620800,yahoo
8314,2024-02-27T14:30:00+00:00,2024-02-28T14:30:00+00:00,184.1600037,185.1300049,182.6199951,184.8699951,3641400,yahoo
8314,2024-02-28T14:30:00+00:00,2024-02-29T14:30:00+00:00,184.6300049,185.3699951,183.5500031,185.3000031,3216300,yahoo
8314,2024-02-29T14:30:00+00:00,2024-03-01T14:30:00+00:00,186.1499939,186.8500061,184.6900024,185.0299988,6458500,yahoo
8314,2024-03-01T14:30:00+00:00,2024-03-04T14:30:00+00:00,185.4900055,188.3800049,185.1799927,188.1999969,4018400,yahoo
8314,2024-03-04T14:30:00+00:00,2024-03-05T14:30:00+00:00,187.7599945,193.8999939,187.6000061,193.0599976,7938300,yahoo
8314,2024-03-05T14:30:00+00:00,2024-03-06T14:30:00+00:00,192,193.9400024,190.5700073,191.9499969,5653600,yahoo
8314,2024-03-06T14:30:00+00:00,2024-03-07T14:30:00+00:00,193.5,198.1300049,192.9600067,196.1600037,6945800,yahoo
8314,2024-03-07T14:30:00+00:00,2024-03-08T14:30:00+00:00,197.5800018,198.7299957,196.1399994,196.5399933,4604500,yahoo
8314,2024-03-08T14:30:00+00:00,2024-03-11T13:30:00+00:00,196.0599976,197.7700043,194.3800049,195.9499969,3943100,yahoo
8314,2024-03-11T13:30:00+00:00,2024-03-12T13:30:00+00:00,195.0899963,195.3800049,190.8800049,191.7299957,4725100,yahoo
8314,2024-03-12T13:30:00+00:00,2024-03-13T13:30:00+00:00,192.4600067,199.1799927,192.1499939,197.7799988,5880100,yahoo
8314,2024-03-13T13:30:00+00:00,2024-03-14T13:30:00+00:00,197.5500031,198.1000061,195.3200073,196.6999969,3993300,yahoo
8314,2024-03-14T13:30:00+00:00,2024-03-15T13:30:00+00:00,196.9499969,197.75,192.1199951,193.4299927,4109600,yahoo
8314,2024-03-15T13:30:00+00:00,2024-03-18T13:30:00+00:00,191.9900055,193.0599976,190.6999969,191.0700073,8828200,yahoo
8314,2024-03-18T13:30:00+00:00,2024-03-19T13:30:00+00:00,191.6999969,193.2299957,190.3200073,191.6900024,5410600,yahoo
8314,2024-03-19T13:30:00+00:00,2024-03-20T13:30:00+00:00,191.4900055,193.5800018,190.2799988,193.3399963,5317300,yahoo
8314,2024-03-20T13:30:00+00:00,2024-03-21T13:30:00+00:00,192.8699951,193.9799957,191.3099976,193.9600067,3238600,yahoo
8314,2024-03-21T13:30:00+00:00,2024-03-22T13:30:00+00:00,193,193.3699951,190.0099945,191.8999939,6013600,yahoo
8314,2024-03-22T13:30:00+00:00,2024-03-25T13:30:00+00:00,192,192.9900055,190.5099945,190.8399963,3988400,yahoo
8314,2024-03-25T13:30:00+00:00,2024-03-26T13:30:00+00:00,190.2599945,190.8200073,188.75,188.7899933,3718300,yahoo
8314,2024-03-26T13:30:00+00:00,2024-03-27T13:30:00+00:00,189.0200043,190,188.5,188.5,4229500,yahoo
8314,2024-03-27T13:30:00+00:00,2024-03-28T13:30:00+00:00,189.6000061,190.9600067,188.6000061,190.8000031,3693300,yahoo
8314,2024-03-28T13:30:00+00:00,2024-04-01T13:30:00+00:00,190.9400024,191.9299927,190.3399963,190.9600067,3742200,yahoo
8314,2024-04-01T13:30:00+00:00,2024-04-02T13:30:00+00:00,190,190.4600067,188.5200043,189.8300018,2364300,yahoo
8314,2024-04-02T13:30:00+00:00,2024-04-03T13:30:00+00:00,189.1399994,189.8000031,187.6000061,188.8800049,2693500,yahoo
8314,2024-04-03T13:30:00+00:00,2024-04-04T13:30:00+00:00,188.6000061,191.3500061,188.4900055,190.8999939,2826200,yahoo
8314,2024-04-04T13:30:00+00:00,2024-04-05T13:30:00+00:00,192,193.2799988,187.3399963,187.9400024,2983900,yahoo
8314,2024-04-05T13:30:00+00:00,2024-04-08T13:30:00+00:00,188.5899963,190.3200073,188.0200043,189.1399994,2014300,yahoo
8314,2024-04-08T13:30:00+00:00,2024-04-09T13:30:00+00:00,189.2400055,190.2400055,188.9100037,189.8200073,2678300,yahoo
8314,2024-04-09T13:30:00+00:00,2024-04-10T13:30:00+00:00,190.5399933,191.25,186.6600037,189.3099976,2794200,yahoo
8314,2024-04-10T13:30:00+00:00,2024-04-11T13:30:00+00:00,187.4199982,187.9199982,185.5200043,186.0399933,3081700,yahoo
8314,2024-04-11T13:30:00+00:00,2024-04-12T13:30:00+00:00,186.0399933,186.8000031,184.5800018,185.8999939,2861700,yahoo
8314,2024-04-12T13:30:00+00:00,2024-04-15T13:30:00+00:00,184,185.1699982,181.6900024,182.2700043,3547400,yahoo
8314,2024-04-15T13:30:00+00:00,2024-04-16T13:30:00+00:00,185.5700073,187.4799957,180.8800049,181.25,3528100,yahoo
8314,2024-04-16T13:30:00+00:00,2024-04-17T13:30:00+00:00,185.5899963,185.7100067,182.8600006,183.75,4473700,yahoo
8314,2024-04-17T13:30:00+00:00,2024-04-18T13:30:00+00:00,184.1600037,184.6699982,181.7799988,183.1000061,3003000,yahoo
8314,2024-04-18T13:30:00+00:00,2024-04-19T13:30:00+00:00,182.3500061,183.4600067,180.1699982,181.4700012,2886700,yahoo
8314,2024-04-19T13:30:00+00:00,2024-04-22T13:30:00+00:00,182.4299927,182.8000031,180.5700073,181.5800018,3038000,yahoo
8314,2024-04-22T13:30:00+00:00,2024-04-23T13:30:00+00:00,182.4499969,183.3200073,180.4499969,181.8999939,3076500,yahoo
8314,2024-04-23T13:30:00+00:00,2024-04-24T13:30:00+00:00,182.7299957,184.6799927,179,182.1900024,5950200,yahoo
8314,2024-04-24T13:30:00+00:00,2024-04-25T13:30:00+00:00,183.1699982,184.2899933,181.3999939,184.1000061,7616600,yahoo
8314,2024-04-25T13:30:00+00:00,2024-04-26T13:30:00+00:00,168.1999969,172.4499969,165.6600037,168.9100037,16702200,yahoo
8314,2024-04-26T13:30:00+00:00,2024-04-29T13:30:00+00:00,167.5,167.8699951,165.7299957,167.1300049,8983800,yahoo
8314,2024-04-29T13:30:00+00:00,2024-04-30T13:30:00+00:00,167.3999939,168.2200012,166.2299957,167.4299927,5242200,yahoo
8314,2024-04-30T13:30:00+00:00,2024-05-01T13:30:00+00:00,166.4900055,166.7599945,165.2599945,166.1999969,6011600,yahoo
8314,2024-05-01T13:30:00+00:00,2024-05-02T13:30:00+00:00,165.6900024,166.2700043,164.3000031,164.4299927,4029900,yahoo
8314,2024-05-02T13:30:00+00:00,2024-05-03T13:30:00+00:00,164.3500061,164.8800049,162.6199951,164.6900024,3829900,yahoo
8314,2024-05-03T13:30:00+00:00,2024-05-06T13:30:00+00:00,165,166.6100006,164.9199982,165.7100067,3400400,yahoo
8314,2024-05-06T13:30:00+00:00,2024-05-07T13:30:00+00:00,166.5,168.6699982,166.3800049,168.6100006,4222300,yahoo
8314,2024-05-07T13:30:00+00:00,2024-05-08T13:30:00+00:00,169,169.2899933,167.9400024,168.3800049,3155300,yahoo
8314,2024-05-08T13:30:00+00:00,2024-05-09T13:30:00+00:00,168.0099945,170.2599945,167.8999939,169.8999939,3522000,yahoo
8314,2024-05-09T13:30:00+00:00,2024-05-10T13:30:00+00:00,167.5,167.5500031,165.8800049,166.2700043,4266600,yahoo
8314,2024-05-10T13:30:00+00:00,2024-05-13T13:30:00+00:00,167.1300049,168.0700073,166.3200073,167.1499939,2255400,yahoo
8314,2024-05-13T13:30:00+00:00,2024-05-14T13:30:00+00:00,167.5,168.0599976,166.7599945,167.5599976,2414900,yahoo
8314,2024-05-14T13:30:00+00:00,2024-05-15T13:30:00+00:00,167.8600006,168.1300049,166.4799957,167.3600006,2601000,yahoo
8314,2024-05-15T13:30:00+00:00,2024-05-16T13:30:00+00:00,167.9400024,168.3500061,167.3399963,168.2599945,4468800,yahoo
