conid,start,end,open,high,low,close,volume,source
12087792,2023-07-05T23:00:00+00:00,2023-07-06T23:00:00+00:00,1.085658431,1.090155959,1.083435297,1.085658431,0,yahoo
12087792,2023-07-06T23:00:00+00:00,2023-07-09T23:00:00+00:00,1.089063644,1.096467137,1.086861968,1.089063644,0,yahoo
12087792,2023-07-09T23:00:00+00:00,2023-07-10T23:00:00+00:00,1.096972346,1.099275589,1.094451189,1.096972346,0,yahoo
12087792,2023-07-10T23:00:00+00:00,2023-07-11T23:00:00+00:00,1.100594401,1.102560163,1.097863555,1.100594401,0,yahoo
12087792,2023-07-11T23:00:00+00:00,2023-07-12T23:00:00+00:00,1.101406455,1.112594604,1.101285219,1.101406455,0,yahoo
12087792,2023-07-12T23:00:00+00:00,2023-07-13T23:00:00+00:00,1.114454508,1.119620204,1.113065243,1.114454508,0,yahoo
12087792,2023-07-13T23:00:00+00:00,2023-07-16T23:00:00+00:00,1.122346997,1.12447989,1.120611429,1.122346997,0,yahoo
12087792,2023-07-16T23:00:00+00:00,2023-07-17T23:00:00+00:00,1.122775555,1.125112534,1.120548606,1.122775555,0,yahoo
12087792,2023-07-17T23:00:00+00:00,2023-07-18T23:00:00+00:00,1.123759627,1.127573729,1.122007012,1.123759627,0,yahoo
12087792,2023-07-18T23:00:00+00:00,2023-07-19T23:00:00+00:00,1.122889042,1.123974323,1.117630601,1.122889042,0,yahoo
12087792,2023-07-19T23:00:00+00:00,2023-07-20T23:00:00+00:00,1.120523453,1.122964621,1.11331296,1.120523453,0,yahoo
12087792,2023-07-20T23:00:00+00:00,2023-07-23T23:00:00+00:00,1.113709807,1.11470294,1.110962987,1.113709807,0,yahoo
12087792,2023-07-23T23:00:00+00:00,2023-07-24T23:00:00+00:00,1.112532616,1.114504099,1.106880426,1.112532616,0,yahoo
12087792,2023-07-24T23:00:00+00:00,2023-07-25T23:00:00+00:00,1.106317043,1.108893394,1.102207661,1.106317043,0,yahoo
12087792,2023-07-25T23:00:00+00:00,2023-07-26T23:00:00+00:00,1.105045676,1.108647466,1.103838086,1.105045676,0,yahoo
12087792,2023-07-26T23:00:00+00:00,2023-07-27T23:00:00+00:00,1.107836843,1.115200162,1.098490715,1.107836843,0,yahoo
12087792,2023-07-27T23:00:00+00:00,2023-07-30T23:00:00+00:00,1.097875595,1.104679465,1.094702721,1.097875595,0,yahoo
12087792,2023-07-30T23:00:00+00:00,2023-07-31T23:00:00+00:00,1.10242641,1.104545116,1.100618601,1.10242641,0,yahoo
12087792,2023-07-31T23:00:00+00:00,2023-08-01T23:00:00+00:00,1.099759102,1.100231051,1.095446229,1.099759102,0,yahoo
12087792,2023-08-01T23:00:00+00:00,2023-08-02T23:00:00+00:00,1.100788116,1.100703359,1.091977239,1.100788116,0,yahoo
12087792,2023-08-02T23:00:00+00:00,2023-08-03T23:00:00+00:00,1.094415188,1.095398307,1.091357589,1.094415188,0,yahoo
12087792,2023-08-03T23:00:00+00:00,2023-08-06T23:00:00+00:00,1.095158339,1.104094028,1.093625188,1.095158339,0,yahoo
12087792,2023-08-06T23:00:00+00:00,2023-08-07T23:00:00+00:00,1.10026741,1.101200342,1.0966115,1.10026741,0,yahoo
12087792,2023-08-07T23:00:00+00:00,2023-08-08T23:00:00+00:00,1.100315809,1.10098207,1.093099236,1.100315809,0,yahoo
12087792,2023-08-08T23:00:00+00:00,2023-08-09T23:00:00+00:00,1.095890403,1.099432707,1.095590234,1.095890403,0,yahoo
12087792,2023-08-09T23:00:00+00:00,2023-08-10T23:00:00+00:00,1.097767115,1.105839968,1.096803904,1.097767115,0,yahoo
12087792,2023-08-10T23:00:00+00:00,2023-08-13T23:00:00+00:00,1.098164916,1.100436926,1.0951823,1.098164916,0,yahoo
12087792,2023-08-13T23:00:00+00:00,2023-08-14T23:00:00+00:00,1.094439149,1.096034527,1.087748647,1.094439149,0,yahoo
12087792,2023-08-14T23:00:00+00:00,2023-08-15T23:00:00+00:00,1.090988398,1.094966412,1.090084553,1.090988398,0,yahoo
12087792,2023-08-15T23:00:00+00:00,2023-08-16T23:00:00+00:00,1.090417385,1.093469739,1.089775681,1.090417385,0,yahoo
12087792,2023-08-16T23:00:00+00:00,2023-08-17T23:00:00+00:00,1.087488413,1.091726899,1.086236238,1.087488413,0,yahoo
12087792,2023-08-17T23:00:00+00:00,2023-08-20T23:00:00+00:00,1.087464809,1.089561939,1.084645748,1.087464809,0,yahoo
12087792,2023-08-20T23:00:00+00:00,2023-08-21T23:00:00+00:00,1.087559462,1.091357589,1.087062836,1.087559462,0,yahoo
12087792,2023-08-21T23:00:00+00:00,2023-08-22T23:00:00+00:00,1.089835167,1.093199611,1.08340013,1.089835167,0,yahoo
12087792,2023-08-22T23:00:00+00:00,2023-08-23T23:00:00+00:00,1.084669232,1.087051034,1.080298543,1.084669232,0,yahoo
12087792,2023-08-23T23:00:00+00:00,2023-08-24T23:00:00+00:00,1.086578608,1.087689519,1.08154881,1.086578608,0,yahoo
12087792,2023-08-24T23:00:00+00:00,2023-08-27T23:00:00+00:00,1.079913616,1.083975554,1.076669693,1.079913616,0,yahoo
12087792,2023-08-27T23:00:00+00:00,2023-08-28T23:00:00+00:00,1.079738617,1.082134008,1.079936981,1.079738617,0,yahoo
12087792,2023-08-28T23:00:00+00:00,2023-08-29T23:00:00+00:00,1.082555652,1.085670233,1.078353167,1.082555652,0,yahoo
12087792,2023-08-29T23:00:00+00:00,2023-08-30T23:00:00+00:00,1.086921096,1.094546914,1.085611343,1.086921096,0,yahoo
12087792,2023-08-30T23:00:00+00:00,2023-08-31T23:00:00+00:00,1.093254685,1.093972206,1.083717108,1.093254685,0,yahoo
12087792,2023-08-31T23:00:00+00:00,2023-09-03T23:00:00+00:00,1.084410429,1.088080168,1.078585744,1.084410429,0,yahoo
12087792,2023-09-03T23:00:00+00:00,2023-09-04T23:00:00+00:00,1.077586293,1.080905795,1.077400446,1.077586293,0,yahoo
12087792,2023-09-04T23:00:00+00:00,2023-09-05T23:00:00+00:00,1.079447269,1.079913616,1.070755482,1.079447269,0,yahoo
12087792,2023-09-05T23:00:00+00:00,2023-09-06T23:00:00+00:00,1.0726161,1.074818134,1.070514798,1.0726161,0,yahoo
12087792,2023-09-06T23:00:00+00:00,2023-09-07T23:00:00+00:00,1.072420478,1.073422074,1.068764329,1.072420478,0,yahoo
12087792,2023-09-07T23:00:00+00:00,2023-09-10T23:00:00+00:00,1.069781899,1.074206114,1.069507241,1.069781899,0,yahoo
12087792,2023-09-10T23:00:00+00:00,2023-09-11T23:00:00+00:00,1.071811318,1.075685263,1.071145535,1.071811318,0,yahoo
12087792,2023-09-11T23:00:00+00:00,2023-09-12T23:00:00+00:00,1.075037599,1.076264143,1.070617914,1.075037599,0,yahoo
12087792,2023-09-12T23:00:00+00:00,2023-09-13T23:00:00+00:00,1.075326681,1.076542139,1.071742415,1.075326681,0,yahoo
12087792,2023-09-13T23:00:00+00:00,2023-09-14T23:00:00+00:00,1.073422074,1.075500131,1.065507412,1.073422074,0,yahoo
12087792,2023-09-14T23:00:00+00:00,2023-09-17T23:00:00+00:00,1.06371665,1.068764329,1.063467741,1.06371665,0,yahoo
12087792,2023-09-17T23:00:00+00:00,2023-09-18T23:00:00+00:00,1.066825986,1.069816232,1.065632343,1.066825986,0,yahoo
12087792,2023-09-18T23:00:00+00:00,2023-09-19T23:00:00+00:00,1.069267154,1.071926236,1.067634702,1.069267154,0,yahoo
12087792,2023-09-19T23:00:00+00:00,2023-09-20T23:00:00+00:00,1.06820488,1.072696686,1.06757772,1.06820488,0,yahoo
12087792,2023-09-20T23:00:00+00:00,2023-09-21T23:00:00+00:00,1.065303087,1.067361116,1.061909318,1.065303087,0,yahoo
12087792,2023-09-21T23:00:00+00:00,2023-09-24T23:00:00+00:00,1.066154838,1.067156076,1.06152606,1.066154838,0,yahoo
12087792,2023-09-24T23:00:00+00:00,2023-09-25T23:00:00+00:00,1.064849257,1.065541506,1.057730913,1.064849257,0,yahoo
12087792,2023-09-25T23:00:00+00:00,2023-09-26T23:00:00+00:00,1.059164882,1.060895324,1.056814313,1.059164882,0,yahoo
12087792,2023-09-26T23:00:00+00:00,2023-09-27T23:00:00+00:00,1.056948304,1.057373047,1.050905824,1.056948304,0,yahoo
12087792,2023-09-27T23:00:00+00:00,2023-09-28T23:00:00+00:00,1.050530553,1.057865262,1.049185872,1.050530553,0,yahoo
12087792,2023-09-28T23:00:00+00:00,2023-10-01T23:00:00+00:00,1.056245089,1.061796546,1.055854678,1.056245089,0,yahoo
12087792,2023-10-01T23:00:00+00:00,2023-10-02T23:00:00+00:00,1.056524038,1.059097648,1.049273849,1.056524038,0,yahoo
12087792,2023-10-02T23:00:00+00:00,2023-10-03T23:00:00+00:00,1.048075199,1.049428105,1.044986725,1.048075199,0,yahoo
12087792,2023-10-03T23:00:00+00:00,2023-10-04T23:00:00+00:00,1.047230005,1.053241372,1.045369029,1.047230005,0,yahoo
12087792,2023-10-04T23:00:00+00:00,2023-10-05T23:00:00+00:00,1.050707102,1.053685308,1.05008924,1.050707102,0,yahoo
12087792,2023-10-05T23:00:00+00:00,2023-10-08T23:00:00+00:00,1.054663181,1.059816003,1.048393846,1.054663181,0,yahoo
12087792,2023-10-08T23:00:00+00:00,2023-10-09T23:00:00+00:00,1.056747317,1.057641387,1.052144289,1.056747317,0,yahoo
12087792,2023-10-09T23:00:00+00:00,2023-10-10T23:00:00+00:00,1.057887554,1.061954379,1.055598378,1.057887554,0,yahoo
12087792,2023-10-10T23:00:00+00:00,2023-10-11T23:00:00+00:00,1.060479164,1.063354731,1.059277177,1.060479164,0,yahoo
12087792,2023-10-11T23:00:00+00:00,2023-10-12T23:00:00+00:00,1.062428236,1.063908935,1.054596424,1.062428236,0,yahoo
12087792,2023-10-12T23:00:00+00:00,2023-10-15T23:00:00+00:00,1.053674102,1.055854678,1.049615264,1.053674102,0,yahoo
12087792,2023-10-15T23:00:00+00:00,2023-10-16T23:00:00+00:00,1.052155375,1.055464745,1.051635265,1.052155375,0,yahoo
12087792,2023-10-16T23:00:00+00:00,2023-10-17T23:00:00+00:00,1.055431247,1.059500456,1.05334115,1.055431247,0,yahoo
12087792,2023-10-17T23:00:00+00:00,2023-10-18T23:00:00+00:00,1.057305932,1.05954659,1.052709103,1.057305932,0,yahoo
12087792,2023-10-18T23:00:00+00:00,2023-10-19T23:00:00+00:00,1.053851843,1.058537126,1.052886486,1.053851843,0,yahoo
12087792,2023-10-19T23:00:00+00:00,2023-10-22T23:00:00+00:00,1.058649182,1.060108066,1.056579828,1.058649182,0,yahoo
12087792,2023-10-22T23:00:00+00:00,2023-10-23T23:00:00+00:00,1.058996677,1.064736009,1.057183027,1.058996677,0,yahoo
12087792,2023-10-23T23:00:00+00:00,2023-10-24T23:00:00+00:00,1.066985369,1.069049954,1.058425069,1.066985369,0,yahoo
12087792,2023-10-24T23:00:00+00:00,2023-10-25T23:00:00+00:00,1.059535265,1.060670376,1.056680322,1.059535265,0,yahoo
12087792,2023-10-25T23:00:00+00:00,2023-10-26T23:00:00+00:00,1.056725025,1.056970716,1.052631617,1.056725025,0,yahoo
12087792,2023-10-26T23:00:00+00:00,2023-10-30T00:00:00+00:00,1.056445956,1.059771061,1.053629756,1.056445956,0,yahoo
12087792,2023-10-30T00:00:00+00:00,2023-10-31T00:00:00+00:00,1.056245089,1.062599897,1.054841161,1.056245089,0,yahoo
12087792,2023-10-31T00:00:00+00:00,2023-11-01T00:00:00+00:00,1.06150353,1.066905618,1.056758523,1.06150353,0,yahoo
12087792,2023-11-01T00:00:00+00:00,2023-11-02T00:00:00+00:00,1.057909966,1.058077812,1.052288175,1.057909966,0,yahoo
12087792,2023-11-02T00:00:00+00:00,2023-11-03T00:00:00+00:00,1.058705211,1.067008138,1.058425069,1.058705211,0,yahoo
12087792,2023-11-03T00:00:00+00:00,2023-11-06T00:00:00+00:00,1.061909318,1.073699832,1.061548591,1.061909318,0,yahoo
12087792,2023-11-06T00:00:00+00:00,2023-11-07T00:00:00+00:00,1.073214769,1.075700283,1.072340012,1.073214769,0,yahoo
12087792,2023-11-07T00:00:00+00:00,2023-11-08T00:00:00+00:00,1.072156072,1.072156072,1.066473246,1.072156072,0,yahoo
12087792,2023-11-08T00:00:00+00:00,2023-11-09T00:00:00+00:00,1.069610238,1.071604609,1.066064,1.069610238,0,yahoo
12087792,2023-11-09T00:00:00+00:00,2023-11-10T00:00:00+00:00,1.071042299,1.072800279,1.068147779,1.071042299,0,yahoo
12087792,2023-11-10T00:00:00+00:00,2023-11-13T00:00:00+00:00,1.066757679,1.06925571,1.0657686,1.066757679,0,yahoo
12087792,2023-11-13T00:00:00+00:00,2023-11-14T00:00:00+00:00,1.069015622,1.07054925,1.066552877,1.069015622,0,yahoo
12087792,2023-11-14T00:00:00+00:00,2023-11-15T00:00:00+00:00,1.070182562,1.086720347,1.069358587,1.070182562,0,yahoo
12087792,2023-11-15T00:00:00+00:00,2023-11-16T00:00:00+00:00,1.087831497,1.088731647,1.083294511,1.087831497,0,yahoo
12087792,2023-11-16T00:00:00+00:00,2023-11-17T00:00:00+00:00,1.085458159,1.089395761,1.083095074,1.085458159,0,yahoo
12087792,2023-11-17T00:00:00+00:00,2023-11-20T00:00:00+00:00,1.085375667,1.089229703,1.082520485,1.085375667,0,yahoo
12087792,2023-11-20T00:00:00+00:00,2023-11-21T00:00:00+00:00,1.090702772,1.094511032,1.089799523,1.090702772,0,yahoo
12087792,2023-11-21T00:00:00+00:00,2023-11-22T00:00:00+00:00,1.094594836,1.096731663,1.092299342,1.094594836,0,yahoo
12087792,2023-11-22T00:00:00+00:00,2023-11-23T00:00:00+00:00,1.091822267,1.092251539,1.085458159,1.091822267,0,yahoo
12087792,2023-11-23T00:00:00+00:00,2023-11-24T00:00:00+00:00,1.089087367,1.092705131,1.088802814,1.089087367,0,yahoo
12087792,2023-11-24T00:00:00+00:00,2023-11-27T00:00:00+00:00,1.090631485,1.094415188,1.089561939,1.090631485,0,yahoo
12087792,2023-11-27T00:00:00+00:00,2023-11-28T00:00:00+00:00,1.09404397,1.095926404,1.092585683,1.09404397,0,yahoo
12087792,2023-11-28T00:00:00+00:00,2023-11-29T00:00:00+00:00,1.095842361,1.100715399,1.09350574,1.095842361,0,yahoo
12087792,2023-11-29T00:00:00+00:00,2023-11-30T00:00:00+00:00,1.100594401,1.101685524,1.096118689,1.100594401,0,yahoo
12087792,2023-11-30T00:00:00+00:00,2023-12-01T00:00:00+00:00,1.097369552,1.098538876,1.089490771,1.097369552,0,yahoo
12087792,2023-12-01T00:00:00+00:00,2023-12-04T00:00:00+00:00,1.08920598,1.091345668,1.083153725,1.08920598,0,yahoo
12087792,2023-12-04T00:00:00+00:00,2023-12-05T00:00:00+00:00,1.088814616,1.088731647,1.080567122,1.088814616,0,yahoo
12087792,2023-12-05T00:00:00+00:00,2023-12-06T00:00:00+00:00,1.083775878,1.08483398,1.078260064,1.083775878,0,yahoo
12087792,2023-12-06T00:00:00+00:00,2023-12-07T00:00:00+00:00,1.07936573,1.080368638,1.077319264,1.07936573,0,yahoo
12087792,2023-12-07T00:00:00+00:00,2023-12-08T00:00:00+00:00,1.076669693,1.079680443,1.075766206,1.076669693,0,yahoo
12087792,2023-12-08T00:00:00+00:00,2023-12-11T00:00:00+00:00,1.079214334,1.080053568,1.073145628,1.079214334,0,yahoo
12087792,2023-12-11T00:00:00+00:00,2023-12-12T00:00:00+00:00,1.076576948,1.077934742,1.074321628,1.076576948,0,yahoo
12087792,2023-12-12T00:00:00+00:00,2023-12-13T00:00:00+00:00,1.07665801,1.082204223,1.076182961,1.07665801,0,yahoo
12087792,2023-12-13T00:00:00+00:00,2023-12-14T00:00:00+00:00,1.079867005,1.080824018,1.077400446,1.079867005,0,yahoo
12087792,2023-12-14T00:00:00+00:00,2023-12-15T00:00:00+00:00,1.088613033,1.100412607,1.088020921,1.088613033,0,yahoo
12087792,2023-12-15T00:00:00+00:00,2023-12-18T00:00:00+00:00,1.099360228,1.100594401,1.090227127,1.099360228,0,yahoo
12087792,2023-12-18T00:00:00+00:00,2023-12-19T00:00:00+00:00,1.089526415,1.093003631,1.089455128,1.089526415,0,yahoo
12087792,2023-12-19T00:00:00+00:00,2023-12-20T00:00:00+00:00,1.092382789,1.098799706,1.09160769,1.092382789,0,yahoo
12087792,2023-12-20T00:00:00+00:00,2023-12-21T00:00:00+00:00,1.098104596,1.097972035,1.093565464,1.098104596,0,yahoo
12087792,2023-12-21T00:00:00+00:00,2023-12-22T00:00:00+00:00,1.094570875,1.099976897,1.093625188,1.094570875,0,yahoo
12087792,2023-12-22T00:00:00+00:00,2023-12-25T00:00:00+00:00,1.100618601,1.104057431,1.099420667,1.100618601,0,yahoo
12087792,2023-12-25T00:00:00+00:00,2023-12-26T00:00:00+00:00,1.102657437,1.104240298,1.099989057,1.102657437,0,yahoo
12087792,2023-12-26T00:00:00+00:00,2023-12-27T00:00:00+00:00,1.102025509,1.103996515,1.10095787,1.102025509,0,yahoo
12087792,2023-12-27T00:00:00+00:00,2023-12-28T00:00:00+00:00,1.104301214,1.112248063,1.102924943,1.104301214,0,yahoo
12087792,2023-12-28T00:00:00+00:00,2023-12-29T00:00:00+00:00,1.110864282,1.113945484,1.107100964,1.110864282,0,yahoo
12087792,2023-12-29T00:00:00+00:00,2024-01-01T00:00:00+00:00,1.106819153,1.108647466,1.104325652,1.106819153,0,yahoo
12087792,2024-01-01T00:00:00+00:00,2024-01-02T00:00:00+00:00,1.105583191,1.105338812,1.103996515,1.105583191,0,yahoo
12087792,2024-01-02T00:00:00+00:00,2024-01-03T00:00:00+00:00,1.103874564,1.104606152,1.094199657,1.103874564,0,yahoo
12087792,2024-01-03T00:00:00+00:00,2024-01-04T00:00:00+00:00,1.094175696,1.09670043,1.089870691,1.094175696,0,yahoo
12087792,2024-01-04T00:00:00+00:00,2024-01-05T00:00:00+00:00,1.092776775,1.097020507,1.091703057,1.092776775,0,yahoo
12087792,2024-01-05T00:00:00+00:00,2024-01-08T00:00:00+00:00,1.094738722,1.099638224,1.087985396,1.094738722,0,yahoo
12087792,2024-01-08T00:00:00+00:00,2024-01-09T00:00:00+00:00,1.094223619,1.097815394,1.092454433,1.094223619,0,yahoo
12087792,2024-01-09T00:00:00+00:00,2024-01-10T00:00:00+00:00,1.095170259,1.096731663,1.091262341,1.095170259,0,yahoo
12087792,2024-01-10T00:00:00+00:00,2024-01-11T00:00:00+00:00,1.093242645,1.096972346,1.092335105,1.093242645,0,yahoo
12087792,2024-01-11T00:00:00+00:00,2024-01-12T00:00:00+00:00,1.097514153,1.099142671,1.093147039,1.097514153,0,yahoo
12087792,2024-01-12T00:00:00+00:00,2024-01-15T00:00:00+00:00,1.098164916,1.098659635,1.093708992,1.098164916,0,yahoo
12087792,2024-01-15T00:00:00+00:00,2024-01-16T00:00:00+00:00,1.094570875,1.095890403,1.093410015,1.094570875,0,yahoo
12087792,2024-01-16T00:00:00+00:00,2024-01-17T00:00:00+00:00,1.094570875,1.094666839,1.086708426,1.094570875,0,yahoo
12087792,2024-01-17T00:00:00+00:00,2024-01-18T00:00:00+00:00,1.087878942,1.088494658,1.08453989,1.087878942,0,yahoo
12087792,2024-01-18T00:00:00+00:00,2024-01-19T00:00:00+00:00,1.088577509,1.090750456,1.084869385,1.088577509,0,yahoo
12087792,2024-01-19T00:00:00+00:00,2024-01-22T00:00:00+00:00,1.087914348,1.089265347,1.086826563,1.087914348,0,yahoo
12087792,2024-01-22T00:00:00+00:00,2024-01-23T00:00:00+00:00,1.089229703,1.090988398,1.088032722,1.089229703,0,yahoo
12087792,2024-01-23T00:00:00+00:00,2024-01-24T00:00:00+00:00,1.088020921,1.091822267,1.082426786,1.088020921,0,yahoo
12087792,2024-01-24T00:00:00+00:00,2024-01-25T00:00:00+00:00,1.085788131,1.093147039,1.085187197,1.085788131,0,yahoo
12087792,2024-01-25T00:00:00+00:00,2024-01-26T00:00:00+00:00,1.08817482,1.090037107,1.082614303,1.08817482,0,yahoo
12087792,2024-01-26T00:00:00+00:00,2024-01-29T00:00:00+00:00,1.084704638,1.088328719,1.081338286,1.084704638,0,yahoo
12087792,2024-01-29T00:00:00+00:00,2024-01-30T00:00:00+00:00,1.084351778,1.084975243,1.079715371,1.084351778,0,yahoo
12087792,2024-01-30T00:00:00+00:00,2024-01-31T00:00:00+00:00,1.083447099,1.085564137,1.081268191,1.083447099,0,yahoo
12087792,2024-01-31T00:00:00+00:00,2024-02-01T00:00:00+00:00,1.084339976,1.088565707,1.080765605,1.084339976,0,yahoo
12087792,2024-02-01T00:00:00+00:00,2024-02-02T00:00:00+00:00,1.080392003,1.086555004,1.078027606,1.080392003,0,yahoo
12087792,2024-02-02T00:00:00+00:00,2024-02-05T00:00:00+00:00,1.087464809,1.089799523,1.078306556,1.087464809,0,yahoo
12087792,2024-02-05T00:00:00+00:00,2024-02-06T00:00:00+00:00,1.07800436,1.078748703,1.072466493,1.07800436,0,yahoo
12087792,2024-02-06T00:00:00+00:00,2024-02-07T00:00:00+00:00,1.074183106,1.076310396,1.072455049,1.074183106,0,yahoo
12087792,2024-02-07T00:00:00+00:00,2024-02-08T00:00:00+00:00,1.075719953,1.078434587,1.07563889,1.075719953,0,yahoo
12087792,2024-02-08T00:00:00+00:00,2024-02-09T00:00:00+00:00,1.077574611,1.0789814,1.074310064,1.077574611,0,yahoo
12087792,2024-02-09T00:00:00+00:00,2024-02-12T00:00:00+00:00,1.07772553,1.079447269,1.076391459,1.07772553,0,yahoo
12087792,2024-02-12T00:00:00+00:00,2024-02-13T00:00:00+00:00,1.079820275,1.080543756,1.075766206,1.079820275,0,yahoo
12087792,2024-02-13T00:00:00+00:00,2024-02-14T00:00:00+00:00,1.0772264,1.079563856,1.07020545,1.0772264,0,yahoo
12087792,2024-02-14T00:00:00+00:00,2024-02-15T00:00:00+00:00,1.070893168,1.073445082,1.069553018,1.070893168,0,yahoo
12087792,2024-02-15T00:00:00+00:00,2024-02-16T00:00:00+00:00,1.073214769,1.078632236,1.072524071,1.073214769,0,yahoo
12087792,2024-02-16T00:00:00+00:00,2024-02-19T00:00:00+00:00,1.077388763,1.078050852,1.073445082,1.077388763,0,yahoo
12087792,2024-02-19T00:00:00+00:00,2024-02-20T00:00:00+00:00,1.07844615,1.0789814,1.076298833,1.078492761,0,yahoo
12087792,2024-02-20T00:00:00+00:00,2024-02-21T00:00:00+00:00,1.077539682,1.083858132,1.07625246,1.077539682,0,yahoo
12087792,2024-02-21T00:00:00+00:00,2024-02-22T00:00:00+00:00,1.081314921,1.082251072,1.079191089,1.081314921,0,yahoo
12087792,2024-02-22T00:00:00+00:00,2024-02-23T00:00:00+00:00,1.08204031,1.088624954,1.080508709,1.08204031,0,yahoo
12087792,2024-02-23T00:00:00+00:00,2024-02-26T00:00:00+00:00,1.082567453,1.083940387,1.081373334,1.082567453,0,yahoo
12087792,2024-02-26T00:00:00+00:00,2024-02-27T00:00:00+00:00,1.081958294,1.085906029,1.081338286,1.082005143,0,yahoo
12087792,2024-02-27T00:00:00+00:00,2024-02-28T00:00:00+00:00,1.085093021,1.086614013,1.083364964,1.085093021,0,yahoo
12087792,2024-02-28T00:00:00+00:00,2024-02-29T00:00:00+00:00,1.08448112,1.08471632,1.079867005,1.08448112,0,yahoo
12087792,2024-02-29T00:00:00+00:00,2024-03-01T00:00:00+00:00,1.083881617,1.08558774,1.080567122,1.083881617,0,yahoo
12087792,2024-03-01T00:00:00+00:00,2024-03-04T00:00:00+00:00,1.080497026,1.084151864,1.079925299,1.080497026,0,yahoo
12087792,2024-03-04T00:00:00+00:00,2024-03-05T00:00:00+00:00,1.084269404,1.086649418,1.083858132,1.084269404,0,yahoo
12087792,2024-03-05T00:00:00+00:00,2024-03-06T00:00:00+00:00,1.085517049,1.087535739,1.084269404,1.085517049,0,yahoo
12087792,2024-03-06T00:00:00+00:00,2024-03-07T00:00:00+00:00,1.085599542,1.091405153,1.084293008,1.085599542,0,yahoo
12087792,2024-03-07T00:00:00+00:00,2024-03-08T00:00:00+00:00,1.089953899,1.094091892,1.086932898,1.089953899,0,yahoo
12087792,2024-03-08T00:00:00+00:00,2024-03-11T00:00:00+00:00,1.095014453,1.097803235,1.092705131,1.095014453,0,yahoo
12087792,2024-03-11T00:00:00+00:00,2024-03-12T00:00:00+00:00,1.094295502,1.095050335,1.091464758,1.094295502,0,yahoo
12087792,2024-03-12T00:00:00+00:00,2024-03-13T00:00:00+00:00,1.093135118,1.094211578,1.090322375,1.093135118,0,yahoo
12087792,2024-03-13T00:00:00+00:00,2024-03-14T00:00:00+00:00,1.092776775,1.09493053,1.092048883,1.092776775,0,yahoo
12087792,2024-03-14T00:00:00+00:00,2024-03-15T00:00:00+00:00,1.095530272,1.09547019,1.088411689,1.095530272,0,yahoo
12087792,2024-03-15T00:00:00+00:00,2024-03-18T00:00:00+00:00,1.08834064,1.090155959,1.087381959,1.08834064,0,yahoo
12087792,2024-03-18T00:00:00+00:00,2024-03-19T00:00:00+00:00,1.08825767,1.090750456,1.088080168,1.08825767,0,yahoo
12087792,2024-03-19T00:00:00+00:00,2024-03-20T00:00:00+00:00,1.08739388,1.087784171,1.08350575,1.08739388,0,yahoo
12087792,2024-03-20T00:00:00+00:00,2024-03-21T00:00:00+00:00,1.086330652,1.087429285,1.083693624,1.086330652,0,yahoo
12087792,2024-03-21T00:00:00+00:00,2024-03-22T00:00:00+00:00,1.093721032,1.094451189,1.085646749,1.093721032,0,yahoo
12087792,2024-03-22T00:00:00+00:00,2024-03-25T00:00:00+00:00,1.086236238,1.086956501,1.080905795,1.086236238,0,yahoo
12087792,2024-03-25T00:00:00+00:00,2024-03-26T00:00:00+00:00,1.080753922,1.084363461,1.080263615,1.080753922,0,yahoo
12087792,2024-03-26T00:00:00+00:00,2024-03-27T00:00:00+00:00,1.083822846,1.086413383,1.08260262,1.083822846,0,yahoo
12087792,2024-03-27T00:00:00+00:00,2024-03-28T00:00:00+00:00,1.08323586,1.083928585,1.081174612,1.08323586,0,yahoo
12087792,2024-03-28T00:00:00+00:00,2024-03-29T00:00:00+00:00,1.081338286,1.082836986,1.077551365,1.081338286,0,yahoo
12087792,2024-03-29T00:00:00+00:00,2024-03-31T23:00:00+00:00,1.079447269,1.080730557,1.076889873,1.079447269,0,yahoo
12087792,2024-03-31T23:00:00+00:00,2024-04-01T23:00:00+00:00,1.079272628,1.080146909,1.073157191,1.079272628,0,yahoo
12087792,2024-04-01T23:00:00+00:00,2024-04-02T23:00:00+00:00,1.073721766,1.077876568,1.072535515,1.073721766,0,yahoo
12087792,2024-04-02T23:00:00+00:00,2024-04-03T23:00:00+00:00,1.076855183,1.083188891,1.07647264,1.076855183,0,yahoo
12087792,2024-04-03T23:00:00+00:00,2024-04-04T23:00:00+00:00,1.083834648,1.087583065,1.08350575,1.083834648,0,yahoo
12087792,2024-04-04T23:00:00+00:00,2024-04-07T23:00:00+00:00,1.083705425,1.084845781,1.079167724,1.083705425,0,yahoo
12087792,2024-04-07T23:00:00+00:00,2024-04-08T23:00:00+00:00,1.083048105,1.085835338,1.082157373,1.083048105,0,yahoo
12087792,2024-04-08T23:00:00+00:00,2024-04-09T23:00:00+00:00,1.086366177,1.088850141,1.084987044,1.086366177,0,yahoo
12087792,2024-04-09T23:00:00+00:00,2024-04-10T23:00:00+00:00,1.085929632,1.086838365,1.07337594,1.085929632,0,yahoo
12087792,2024-04-10T23:00:00+00:00,2024-04-11T23:00:00+00:00,1.074171543,1.075581074,1.070045233,1.074171543,0,yahoo
12087792,2024-04-11T23:00:00+00:00,2024-04-14T23:00:00+00:00,1.072685122,1.07296145,1.06237185,1.072685122,0,yahoo
